[ 2016-11-29T02:29:46+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2016-11-29T02:29:46+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001662s ]
[ 2016-11-29T02:29:46+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001790s ]
[ 2016-11-29T04:57:41+08:00 ] http://www.baidu.com/ | INFO: Tag[ app_begin ] --START--
[ 2016-11-29T04:57:41+08:00 ] http://www.baidu.com/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001743s ]
[ 2016-11-29T04:57:41+08:00 ] http://www.baidu.com/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001933s ]
[ 2016-11-29T10:44:19+08:00 ] 163mx00.mxmail.netease.com:25 | INFO: Tag[ app_begin ] --START--
[ 2016-11-29T10:44:19+08:00 ] 163mx00.mxmail.netease.com:25 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001030s ]
[ 2016-11-29T10:44:19+08:00 ] 163mx00.mxmail.netease.com:25 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001187s ]
[ 2016-11-29T10:48:00+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2016-11-29T10:48:00+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001686s ]
[ 2016-11-29T10:48:00+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001850s ]
[ 2016-11-29T11:01:01+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2016-11-29T11:01:01+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002198s ]
[ 2016-11-29T11:01:01+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002369s ]
[ 2016-11-29T13:54:47+08:00 ] msa-smtp-mx2.hinet.net:25 | INFO: Tag[ app_begin ] --START--
[ 2016-11-29T13:54:47+08:00 ] msa-smtp-mx2.hinet.net:25 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001653s ]
[ 2016-11-29T13:54:47+08:00 ] msa-smtp-mx2.hinet.net:25 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001779s ]
[ 2016-11-29T14:32:32+08:00 ] msa-smtp-mx2.hinet.net:25 | INFO: Tag[ app_begin ] --START--
[ 2016-11-29T14:32:32+08:00 ] msa-smtp-mx2.hinet.net:25 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001690s ]
[ 2016-11-29T14:32:32+08:00 ] msa-smtp-mx2.hinet.net:25 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001831s ]
[ 2016-11-29T16:32:49+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2016-11-29T16:32:49+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001661s ]
[ 2016-11-29T16:32:49+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001826s ]
[ 2016-11-29T16:42:46+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2016-11-29T16:42:46+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001670s ]
[ 2016-11-29T16:42:46+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001842s ]
[ 2016-11-29T16:48:50+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2016-11-29T16:48:50+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002214s ]
[ 2016-11-29T16:48:50+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002390s ]
[ 2016-11-29T16:48:50+08:00 ] /index.php/Login | INFO: Tag[ route_check ] --START--
[ 2016-11-29T16:48:50+08:00 ] /index.php/Login | INFO: Run CheckRoute Behavior [ RunTime:0.002884s ]
[ 2016-11-29T16:48:50+08:00 ] /index.php/Login | INFO: Tag[ route_check ] --END-- [ RunTime:0.003048s ]
[ 2016-11-29T16:48:50+08:00 ] /index.php/Login | INFO: Tag[ app_begin ] --START--
[ 2016-11-29T16:48:50+08:00 ] /index.php/Login | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002203s ]
[ 2016-11-29T16:48:50+08:00 ] /index.php/Login | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002319s ]
[ 2016-11-29T16:48:50+08:00 ] /index.php/Login | INFO: Tag[ view_template ] --START--
[ 2016-11-29T16:48:50+08:00 ] /index.php/Login | INFO: Run LocationTemplate Behavior [ RunTime:0.002942s ]
[ 2016-11-29T16:48:50+08:00 ] /index.php/Login | INFO: Tag[ view_template ] --END-- [ RunTime:0.003069s ]
[ 2016-11-29T16:48:50+08:00 ] /index.php/Login | INFO: Tag[ view_parse ] --START--
