[ 2016-12-06T00:02:19+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2016-12-06T00:02:19+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001670s ]
[ 2016-12-06T00:02:19+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001797s ]
[ 2016-12-06T01:08:15+08:00 ] http://www.baidu.com/?rands=_102001920603034023158288 | INFO: Tag[ app_begin ] --START--
[ 2016-12-06T01:08:15+08:00 ] http://www.baidu.com/?rands=_102001920603034023158288 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001676s ]
[ 2016-12-06T01:08:15+08:00 ] http://www.baidu.com/?rands=_102001920603034023158288 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001847s ]
[ 2016-12-06T01:08:15+08:00 ] http://www.haosou.com/?rands=_105401939506482552489128 | INFO: Tag[ app_begin ] --START--
[ 2016-12-06T01:08:15+08:00 ] http://www.haosou.com/?rands=_105401939506482552489128 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001109s ]
[ 2016-12-06T01:08:15+08:00 ] http://www.haosou.com/?rands=_105401939506482552489128 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001277s ]
[ 2016-12-06T01:08:15+08:00 ] http://www.sogou.com/?rands=_14784124644019552683300336 | INFO: Tag[ app_begin ] --START--
[ 2016-12-06T01:08:15+08:00 ] http://www.sogou.com/?rands=_14784124644019552683300336 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001102s ]
[ 2016-12-06T01:08:15+08:00 ] http://www.sogou.com/?rands=_14784124644019552683300336 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001263s ]
[ 2016-12-06T02:28:16+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2016-12-06T02:28:16+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002199s ]
[ 2016-12-06T02:28:16+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002362s ]
[ 2016-12-06T02:54:50+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2016-12-06T02:54:50+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001681s ]
[ 2016-12-06T02:54:50+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001848s ]
[ 2016-12-06T03:47:01+08:00 ] search.yahoo.com:443 | INFO: Tag[ app_begin ] --START--
[ 2016-12-06T03:47:01+08:00 ] search.yahoo.com:443 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002184s ]
[ 2016-12-06T03:47:01+08:00 ] search.yahoo.com:443 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002351s ]
[ 2016-12-06T03:47:10+08:00 ] search.yahoo.com:443 | INFO: Tag[ app_begin ] --START--
[ 2016-12-06T03:47:10+08:00 ] search.yahoo.com:443 | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002325s ]
[ 2016-12-06T03:47:10+08:00 ] search.yahoo.com:443 | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002495s ]
[ 2016-12-06T06:45:48+08:00 ] http://www.baidu.com/ | INFO: Tag[ app_begin ] --START--
[ 2016-12-06T06:45:48+08:00 ] http://www.baidu.com/ | INFO: Run ReadHtmlCache Behavior [ RunTime:0.002222s ]
[ 2016-12-06T06:45:48+08:00 ] http://www.baidu.com/ | INFO: Tag[ app_begin ] --END-- [ RunTime:0.002394s ]
[ 2016-12-06T10:12:09+08:00 ] / | INFO: Tag[ app_begin ] --START--
